Time,V1,V2,V3,Pressure1,Pressure2
53202,0,0,0,50.47,4.93
53227,0,0,0,50.63,4.82
53252,0,0,0,50.52,4.93
53277,0,0,0,50.40,4.89
53307,0,0,0,50.47,4.77
53331,0,0,0,50.16,4.93
53352,0,0,0,50.59,5.05
53382,0,0,0,49.99,4.93
53402,0,0,0,50.59,4.93
53427,0,0,0,50.52,5.01
53452,0,0,0,50.52,4.93
53477,0,0,0,50.40,5.24
53513,0,0,0,50.47,5.36
53530,0,0,0,50.28,5.17
53552,0,0,0,50.52,5.29
53577,0,0,0,50.47,5.13
53602,0,0,0,50.35,5.05
53627,0,0,0,50.40,5.05
53652,0,0,0,50.47,5.01
53677,0,0,0,50.47,5.13
53702,0,0,0,50.23,5.01
53727,0,0,0,50.16,5.13
53752,0,0,0,50.35,5.13
53777,0,0,0,50.35,5.17
53802,0,0,0,50.35,5.01
53827,0,0,0,50.35,5.13
53852,0,0,0,50.23,4.93
53877,0,0,0,50.28,5.05
53902,0,0,0,50.35,5.13
53927,0,0,0,50.28,5.01
53952,0,0,0,50.23,5.05
53977,0,0,0,50.23,5.17
54027,0,0,0,50.04,5.13
54036,0,0,0,50.04,5.01
54052,0,0,0,50.11,5.13
54077,0,0,0,50.04,5.13
54103,0,0,0,50.16,5.01
54128,0,0,0,50.16,5.01
54152,0,0,0,50.16,5.05
54178,0,0,0,50.11,5.01
54203,0,0,0,50.40,4.89
54228,0,0,0,50.23,5.01
54253,0,0,0,50.23,4.93
54277,0,1,0,50.28,5.05
54302,0,1,0,49.44,18.90
54327,0,1,0,21.12,14.02
54352,0,1,0,13.80,13.59
54377,0,1,0,13.40,13.23
54402,0,1,0,13.21,13.11
54427,0,1,0,13.04,13.11
54452,0,1,0,13.21,13.30
54477,0,1,0,13.04,13.11
54502,0,1,0,13.21,13.18
54527,0,1,0,13.16,13.23
54552,0,1,0,13.04,13.18
54577,0,1,0,12.97,13.06
54602,0,1,0,13.16,13.18
54627,0,1,0,13.09,13.18
54652,0,1,0,13.09,13.30
54677,0,1,0,13.04,13.30
54702,0,1,0,13.21,13.35
54727,0,1,0,12.68,13.30
54752,0,1,0,12.73,13.23
54777,0,1,0,12.85,13.23
54802,0,1,0,12.97,13.11
54827,0,1,0,13.04,13.18
54852,0,1,0,13.21,13.06
54877,0,1,0,13.16,13.18
54902,0,1,0,13.09,13.06
54927,0,1,0,12.97,13.06
54952,0,1,0,13.04,13.23
55004,0,1,0,13.04,13.30
55010,0,1,0,13.56,13.06
55027,0,1,0,12.97,13.18
55052,0,1,0,13.09,13.11
55077,0,1,0,13.04,13.06
55102,0,1,0,12.97,13.06
55127,0,1,0,13.16,13.06
55152,0,1,0,12.97,13.11
55177,0,1,0,12.97,13.18
55202,0,1,0,13.04,13.23
55227,0,1,0,12.92,13.18
55252,0,1,0,12.97,13.11
55277,0,1,0,12.85,13.23
55302,0,1,0,12.92,13.11
55327,0,1,0,13.16,13.11
55352,0,1,0,13.33,13.18
55377,0,1,0,13.16,13.18
55402,0,1,0,13.16,12.99
55427,0,1,0,13.21,13.11
55452,0,1,0,13.21,13.42
55477,0,1,0,13.21,13.47
55502,0,1,0,13.21,13.42
55527,0,1,0,13.09,13.42
55552,0,1,0,12.97,13.06
55577,0,1,0,13.09,12.99
55602,0,1,0,12.92,12.94
55627,0,1,0,13.04,13.06
55652,0,1,0,13.09,13.18
55677,0,1,0,13.16,13.35
55702,0,1,0,13.09,13.18
55727,0,1,0,13.21,13.18
55752,0,1,0,13.28,13.11
55777,0,1,0,13.16,13.18
55802,0,1,0,13.33,13.06
55827,0,1,0,12.92,13.47
55852,0,1,0,12.97,13.35
55877,0,1,0,12.92,13.47
55902,0,1,0,12.85,13.47
55927,0,1,0,13.09,13.06
55952,0,0,0,13.21,13.18
55977,0,0,0,13.09,13.18
56002,0,0,0,16.90,14.26
56027,0,0,0,14.88,13.71
56052,0,0,0,13.99,13.59
56077,0,0,0,13.64,13.47
56102,0,0,0,13.28,13.42
56127,0,0,0,13.21,13.06
56152,0,0,0,13.21,13.06
56177,0,0,0,13.28,13.11
56202,0,0,0,13.40,13.06
56227,0,0,0,13.52,13.11
56252,1,0,1,13.21,13.23
56277,1,0,1,13.40,12.83
56303,1,0,1,15.30,12.47
56327,0,0,1,24.77,11.99
56352,0,0,1,49.09,11.80
56377,0,0,1,44.03,11.40
56407,0,0,1,61.67,10.97
56427,0,0,1,54.28,10.32
56456,0,0,1,55.00,9.77
56477,0,0,1,55.24,9.61
56509,0,0,1,55.95,9.13
56527,0,0,1,55.47,9.06
56552,0,0,1,55.35,8.82
56577,0,0,1,55.16,8.18
56602,0,0,1,55.00,8.06
56627,0,0,1,55.00,7.51
56652,0,0,1,55.00,7.39
56677,0,0,1,54.93,7.03
56735,0,0,1,54.88,6.87
56746,0,0,1,54.69,6.56
56752,0,0,1,54.33,6.25
56777,0,0,1,54.45,6.25
56802,0,0,1,54.33,5.60
56827,0,0,1,54.16,5.36
56852,0,0,1,54.33,5.29
56877,0,0,1,54.16,5.13
56902,0,0,0,54.16,4.93
56927,0,0,0,54.04,4.77
56956,0,0,0,53.92,4.34
56977,0,0,0,53.92,4.89
57006,0,0,0,54.04,4.41
57027,0,0,0,53.73,4.46
57052,0,0,0,53.85,4.41
57082,0,0,0,53.69,4.53
57102,0,0,0,53.73,4.58
57136,0,0,0,53.69,4.46
57152,0,0,0,53.61,4.58
57177,0,0,0,53.45,4.65
57202,0,0,0,53.33,4.77
57246,0,0,0,53.45,4.93
57252,0,0,0,53.38,4.70
57277,0,0,0,53.33,4.77
57302,0,0,0,53.26,4.77
57327,0,0,0,53.38,4.77
57352,0,0,0,53.21,4.89
57377,0,0,0,53.14,4.89
57402,0,0,0,53.09,4.89
57427,0,0,0,53.21,4.82
57457,0,0,0,52.38,4.82
57477,0,0,0,52.85,4.89
57505,0,0,0,52.61,5.65
57527,0,0,0,52.73,5.41
57552,0,0,0,53.02,5.24
57586,0,0,0,52.90,4.93
57602,0,0,0,52.90,5.01
57627,0,0,0,52.90,5.01
57656,0,0,0,52.61,5.01
57677,0,0,0,52.78,4.89
57702,0,0,0,52.73,5.13
57727,0,0,0,52.73,4.93
57752,0,0,0,52.73,4.93
57777,0,0,0,52.78,4.93
57807,0,0,0,52.73,4.82
57827,0,0,0,52.66,4.77
57852,0,0,0,52.66,4.89
57877,0,0,0,52.54,5.01
57906,0,0,0,52.78,5.17
57927,0,0,0,52.66,5.29
57952,0,0,0,52.54,5.13
57977,0,0,0,52.85,5.01
58002,0,0,0,52.66,5.01
58027,0,0,0,52.61,4.93
58052,0,0,0,52.73,4.89
58077,0,0,0,52.61,5.17
58106,0,0,0,52.73,5.24
58127,0,0,0,52.49,5.01
58152,0,0,0,52.38,5.13
58177,0,0,0,52.30,5.17
58203,0,0,0,52.14,5.17
58237,0,0,0,52.30,5.01
58255,0,0,0,52.49,5.05
58277,0,0,0,52.30,5.36
58302,0,0,0,52.14,5.36
58327,0,0,0,52.26,5.24
58352,0,0,0,52.07,5.29
58377,0,0,0,52.18,5.17
58402,0,0,0,52.26,5.13
58427,0,0,0,52.14,5.24
58452,0,0,0,52.14,5.17
58477,0,0,0,52.02,4.93
58502,0,0,0,51.95,4.93
58527,0,0,0,52.07,5.05
58554,0,0,0,51.95,4.53
58626,0,0,0,51.95,5.60
58628,0,0,0,51.95,5.24
58630,0,0,0,51.59,4.77
58656,0,0,0,51.83,5.24
58677,0,0,0,52.02,5.13
58702,0,0,0,52.02,5.17
58727,0,0,0,51.95,5.17
58752,0,0,0,51.90,5.05
58778,0,0,0,52.02,5.05
58802,0,0,0,51.83,5.17
58827,0,0,0,51.95,5.01
58852,0,0,0,51.78,5.05
58877,0,0,0,52.02,5.05
58902,0,0,0,51.71,5.13
58927,0,0,0,51.83,5.24
58952,0,0,0,51.78,5.05
58977,0,0,0,51.71,5.36
59002,0,0,0,51.78,5.53
59027,0,0,0,51.66,5.53
59052,0,0,0,51.59,5.48
59077,0,0,0,51.54,5.41
59102,0,0,0,51.66,5.48
59127,0,0,0,51.54,5.41
59152,0,0,0,51.54,5.13
59177,0,0,0,51.59,5.17
59202,0,0,0,51.66,5.24
59227,0,0,0,51.54,5.17
59252,0,0,0,51.47,5.24
59278,0,0,0,51.54,5.29
59302,0,0,0,51.42,5.01
59327,0,0,0,51.66,5.01
59352,0,0,0,51.54,5.05
59377,0,0,0,51.54,5.24
59402,0,0,0,51.23,5.29
59427,0,0,0,51.18,5.13
59452,0,0,0,51.35,5.29
59477,0,0,0,51.30,5.36
59502,0,0,0,51.54,5.29
59527,0,0,0,51.71,5.24
59552,0,0,0,51.59,5.17
59577,0,0,0,51.59,5.13
59602,0,0,0,51.30,5.01
59628,0,0,0,51.42,5.13
59653,0,0,0,51.47,5.05
59678,0,0,0,51.42,5.13
59704,0,0,0,51.23,5.29
59728,0,0,0,51.35,5.05
59753,0,0,0,51.23,5.29
59778,0,0,0,51.30,5.36
59803,0,0,0,51.35,5.24
59828,0,0,0,51.35,5.24
59853,0,0,0,51.35,5.17
59878,0,0,0,51.30,5.17
59902,0,1,0,51.35,5.29
59927,0,1,0,51.83,18.67
59952,0,1,0,21.79,13.95
59977,0,1,0,14.04,13.71
60002,0,1,0,13.68,13.66
60027,0,1,0,13.64,13.59
60052,0,1,0,13.64,13.47
60077,0,1,0,13.52,13.66
60102,0,1,0,13.64,13.47
60127,0,1,0,13.45,13.59
60152,0,1,0,13.45,13.35
60177,0,1,0,13.52,13.42
60202,0,1,0,13.28,13.30
60227,0,1,0,13.33,13.42
60252,0,1,0,13.40,13.78
60277,0,1,0,13.33,13.66
60302,0,1,0,13.28,13.71
60354,0,1,0,13.33,13.54
60360,0,1,0,13.40,13.59
60377,0,1,0,13.33,13.35
60402,0,1,0,13.45,13.35
60427,0,1,0,13.52,13.30
60452,0,1,0,13.40,13.35
60477,0,1,0,13.52,13.30
60502,0,1,0,13.40,13.47
60527,0,1,0,13.40,13.47
60552,0,1,0,13.52,13.35
60577,0,1,0,13.33,13.35
60602,0,1,0,13.21,13.35
60627,0,1,0,13.28,13.30
60652,0,1,0,13.09,13.35
60677,0,1,0,13.16,13.35
60702,0,1,0,13.40,13.35
60727,0,1,0,13.16,13.59
60752,0,1,0,13.33,13.35
60777,0,1,0,13.45,13.54
60802,0,1,0,13.40,13.47
60827,0,1,0,13.33,13.54
60852,0,1,0,13.45,13.47
60877,0,1,0,13.28,13.47
60902,0,1,0,13.33,13.42
60927,0,1,0,13.33,13.66
60952,0,1,0,13.40,13.54
60977,0,1,0,13.21,13.47
61002,0,1,0,13.40,13.59
61027,0,1,0,13.33,13.42
61052,0,1,0,13.21,13.30
61077,0,1,0,13.33,13.30
61102,0,1,0,13.33,13.35
61127,0,1,0,13.28,13.30
61152,0,1,0,13.21,13.35
61177,0,1,0,13.21,13.59
61202,0,1,0,13.09,13.78
61227,0,1,0,13.28,13.78
61252,0,1,0,13.28,13.59
61277,0,1,0,13.33,13.47
61302,0,1,0,13.28,13.47
61327,0,1,0,13.28,13.90
61352,0,1,0,13.45,13.71
61377,0,1,0,13.40,13.83
61402,0,1,0,13.40,14.14
61427,0,1,0,13.40,13.54
61452,0,1,0,13.45,13.71
61477,0,1,0,13.56,13.71
61502,0,1,0,13.45,13.18
61527,0,1,0,13.45,13.42
61552,0,1,0,13.64,13.30
61577,0,0,0,13.52,13.30
61602,0,0,0,13.45,13.47
61627,0,0,0,17.74,14.26
61652,0,0,0,15.30,13.83
61677,0,0,0,14.64,13.78
61702,0,0,0,14.11,13.30
61727,0,0,0,13.52,13.78
61752,0,0,0,13.52,13.23
61777,0,0,0,13.52,13.23
61802,0,0,0,13.52,13.78
61827,0,0,0,13.64,13.59
61852,0,0,0,13.52,13.47
61877,1,0,1,13.52,13.47
61902,1,0,1,13.52,13.47
61927,1,0,1,17.38,13.30
61952,1,0,1,17.97,12.63
61977,0,0,1,42.22,11.87
62002,0,0,1,63.77,11.68
62027,0,0,1,59.96,10.85
62052,0,0,1,65.68,10.61
62077,0,0,1,66.80,10.20
62102,0,0,1,67.47,9.65
62141,0,0,1,68.18,9.30
62155,0,0,1,68.23,9.25
62177,0,0,1,67.82,8.77
62202,0,0,1,67.16,8.65
62227,0,0,1,67.51,8.06
62252,0,0,1,66.75,7.75
62277,0,0,1,66.99,7.27
62302,0,0,1,66.80,7.27
62327,0,0,1,67.04,6.87
62352,0,0,1,66.63,6.87
62377,0,0,1,66.32,6.44
62402,0,0,1,66.27,6.20
62427,0,0,1,66.20,5.77
62452,0,0,1,66.08,5.60
62479,0,0,1,65.61,5.41
62502,0,0,1,65.68,5.24
62527,0,0,1,65.68,5.05
62552,0,0,0,65.80,4.89
62577,0,0,0,65.61,4.58
62607,0,0,0,65.49,4.53
62631,0,0,0,65.01,4.58
62652,0,0,0,64.77,4.93
62677,0,0,0,64.89,4.82
62702,0,0,0,65.13,4.65
62727,0,0,0,64.60,4.58
62757,0,0,0,65.01,4.70
62777,0,0,0,64.53,5.01
62802,0,0,0,64.77,4.70
62838,0,0,0,64.41,4.53
62852,0,0,0,64.60,4.77
62877,0,0,0,64.65,5.13
62902,0,0,0,64.49,4.82
62931,0,0,0,64.53,4.93
62952,0,0,0,64.49,5.13
62977,0,0,0,64.29,4.82
63005,0,0,0,64.41,5.01
63027,0,0,0,64.72,5.24
63052,0,0,0,64.37,4.93
63085,0,0,0,64.18,4.93
63102,0,0,0,64.01,4.82
63127,0,0,0,63.94,4.93
63156,0,0,0,64.49,4.93
63177,0,0,0,64.37,5.01
63202,0,0,0,64.29,5.05
63227,0,0,0,64.37,4.89
63252,0,0,0,64.37,5.01
63277,0,0,0,64.06,5.05
63306,0,0,0,64.01,4.82
63329,0,0,0,64.18,4.77
63352,0,0,0,63.89,4.93
63381,0,0,0,63.82,5.05
63402,0,0,0,64.41,4.89
63427,0,0,0,64.13,5.13
63455,0,0,0,63.46,5.13
63477,0,0,0,63.53,5.05
63506,0,0,0,63.34,5.05
63527,0,0,0,62.94,4.89
63552,0,0,0,62.86,5.17
63577,0,0,0,63.10,5.17
63602,0,0,0,63.22,5.13
63637,0,0,0,63.17,4.89
63652,0,0,0,63.46,5.01
63677,0,0,0,63.65,4.77
63707,0,0,0,63.34,4.93
63729,0,0,0,62.98,4.89
63752,0,0,0,63.06,5.13
63783,0,0,0,63.06,5.24
63802,0,0,0,63.46,5.05
63827,0,0,0,63.17,5.36
63852,0,0,0,62.98,4.77
63877,0,0,0,63.06,5.13
63906,0,0,0,62.94,4.93
63927,0,0,0,62.82,5.05
63952,0,0,0,62.86,5.13
63977,0,0,0,63.17,4.89
64006,0,0,0,62.70,5.05
64033,0,0,0,62.86,4.89
64052,0,0,0,62.63,5.17
64087,0,0,0,62.75,4.82
64102,0,0,0,63.46,4.70
64129,0,0,0,62.46,4.89
64156,0,0,0,62.75,5.13
64177,0,0,0,62.51,5.13
64202,0,0,0,62.70,5.01
64227,0,0,0,62.75,5.48
64254,0,0,0,62.27,4.89
64277,0,0,0,62.58,5.13
64302,0,0,0,62.34,4.77
64327,0,0,0,62.39,4.65
64352,0,0,0,62.27,4.70
64377,0,0,0,62.22,4.70
64402,0,0,0,62.27,4.93
64427,0,0,0,62.10,5.24
64456,0,0,0,62.39,5.24
64477,0,0,0,62.51,5.05
64502,0,0,0,62.58,5.24
64533,0,0,0,62.39,5.24
64553,0,0,0,62.58,5.36
64582,0,0,0,62.15,5.41
64602,0,0,0,62.10,5.48
64627,0,0,0,62.15,5.60
64653,0,0,0,62.27,5.05
64677,0,0,0,62.15,5.13
64702,0,0,0,62.22,5.13
64727,0,0,0,61.91,5.05
64752,0,0,0,61.98,4.82
64777,0,0,0,61.91,5.36
64806,0,0,0,62.34,5.01
64836,0,0,0,62.22,5.41
64852,0,0,0,61.91,5.05
64877,0,0,0,62.34,5.29
64903,0,0,0,61.79,4.93
64927,0,0,0,61.91,4.65
64952,0,0,0,61.86,4.82
64977,0,0,0,61.43,5.60
65002,0,0,0,61.79,5.17
65027,0,0,0,61.91,5.13
65053,0,0,0,61.74,5.29
65077,0,0,0,61.91,5.29
65105,0,0,0,61.62,5.05
65127,0,0,0,61.79,5.01
65153,0,0,0,61.67,5.01
65178,0,0,0,61.43,4.89
65202,0,0,0,61.31,5.01
65236,0,0,0,61.39,5.24
65256,0,0,0,61.55,5.13
65278,0,0,0,61.62,5.41
65305,0,0,0,61.51,5.17
65328,0,0,0,61.55,5.29
65353,0,0,0,61.27,5.17
65378,0,0,0,61.62,5.41
65403,0,0,0,61.62,5.84
65428,0,0,0,61.51,5.24
65453,0,0,0,61.27,5.05
65487,0,0,0,61.39,4.89
65503,0,0,0,61.43,5.13
65529,0,0,0,61.31,5.05
65552,0,1,0,61.39,5.13
65577,0,1,0,65.37,21.98
65602,0,1,0,26.01,16.52
65636,0,1,0,15.11,15.52
65652,0,1,0,15.54,15.16
65677,0,1,0,15.47,15.33
65704,0,1,0,15.42,15.16
65756,0,1,0,15.47,15.52
65766,0,1,0,15.23,15.09
65777,0,1,0,15.23,15.09
65802,0,1,0,14.71,15.16
65827,0,1,0,15.19,15.28
65852,0,1,0,15.35,15.45
65877,0,1,0,15.11,15.28
65902,0,1,0,14.23,15.09
65927,0,1,0,14.52,15.40
65952,0,1,0,14.28,15.45
65977,0,1,0,14.35,15.69
66002,0,1,0,15.11,15.16
66027,0,1,0,14.95,15.92
66052,0,1,0,15.19,15.40
66077,0,1,0,15.07,15.21
66102,0,1,0,14.99,14.80
66127,0,1,0,14.76,14.92
66152,0,1,0,14.76,14.57
66177,0,1,0,14.83,14.45
66202,0,1,0,14.99,14.69
66227,0,1,0,15.07,14.92
66252,0,1,0,15.07,15.52
66277,0,1,0,15.23,15.09
66302,0,1,0,15.23,15.33
66327,0,1,0,15.23,14.85
66352,0,1,0,15.11,15.52
66377,0,1,0,14.59,15.04
66402,0,1,0,15.23,15.21
66427,0,1,0,15.11,15.16
66452,0,1,0,14.99,14.73
66477,0,1,0,15.19,14.57
66502,0,1,0,15.42,15.09
66527,0,1,0,15.30,15.45
66552,0,1,0,14.76,14.92
66577,0,1,0,14.83,15.21
66602,0,1,0,15.19,15.04
66627,0,1,0,15.07,15.40
66652,0,1,0,15.47,14.92
66677,0,1,0,14.99,15.28
66702,0,1,0,15.07,15.16
66727,0,1,0,15.19,15.21
66752,0,1,0,15.35,15.28
66777,0,1,0,15.07,15.28
66802,0,1,0,14.95,15.40
66827,0,1,0,14.88,15.57
66852,0,1,0,15.07,15.04
66877,0,1,0,14.99,15.28
66902,0,1,0,14.95,15.21
66927,0,1,0,15.07,15.28
66952,0,1,0,15.35,15.52
66977,0,1,0,14.99,14.92
67002,0,1,0,15.23,15.09
67027,0,1,0,15.23,15.16
67052,0,1,0,15.30,15.04
67077,0,1,0,14.76,15.04
67102,0,1,0,14.99,15.45
67127,0,1,0,15.47,15.16
67152,0,1,0,14.88,15.04
67178,0,1,0,14.88,14.85
67202,0,1,0,14.99,14.80
67227,0,0,0,15.07,15.16
67252,0,0,0,14.76,14.92
67277,0,0,0,18.64,14.57
67302,0,0,0,16.66,15.09
67327,0,0,0,15.83,15.21
67352,0,0,0,15.66,15.64
67377,0,0,0,15.19,15.28
67402,0,0,0,15.30,15.04
67443,0,0,0,15.54,15.45
67456,0,0,0,15.30,15.28
67477,0,0,0,15.71,15.28
67502,0,0,0,15.54,14.73
67527,1,0,1,15.07,14.92
67552,1,0,1,14.99,14.49
67577,1,0,1,18.28,14.45
67602,1,0,1,19.24,13.78
67627,0,0,1,21.48,13.78
67652,0,0,1,29.66,13.18
67677,0,0,1,24.65,12.52
67702,0,0,1,35.02,11.44
67727,0,0,1,38.48,10.56
67752,0,0,1,39.55,10.73
67777,0,0,1,40.15,10.61
67802,0,0,1,40.31,10.37
67827,0,0,1,40.03,10.37
67852,0,0,1,40.38,9.77
67877,0,0,1,40.62,9.06
67902,0,0,1,40.19,8.58
67927,0,0,1,40.50,8.46
67952,0,0,1,40.43,8.30
67977,0,0,1,40.26,8.65
68002,0,0,1,40.55,7.99
68027,0,0,1,40.19,7.63
68052,0,0,1,40.03,7.46
68077,0,0,1,40.26,6.56
68102,0,0,1,40.26,6.13
68127,0,0,1,39.91,5.84
68152,0,0,1,39.55,5.60
68177,0,0,1,40.26,5.72
68202,0,0,1,39.60,5.53
68227,0,0,1,39.95,5.17
68252,0,0,1,39.19,5.05
68277,0,0,0,39.72,4.89
68302,0,0,0,39.95,4.65
68336,0,0,0,39.84,4.89
68352,0,0,0,40.19,4.22
68381,0,0,0,40.03,4.70
68402,0,0,0,39.67,5.24
68436,0,0,0,39.84,4.93
68452,0,0,0,40.03,4.65
68477,0,0,0,39.60,5.05
68502,0,0,0,39.79,4.89
68534,0,0,0,39.95,4.65
68552,0,0,0,40.03,5.17
68577,0,0,0,39.67,4.93
68602,0,0,0,39.95,5.01
68627,0,0,0,39.91,4.70
68652,0,0,0,39.95,5.01
68686,0,0,0,39.91,5.05
68702,0,0,0,39.24,5.24
68727,0,0,0,39.19,4.77
68752,0,0,0,39.07,4.89
68777,0,0,0,39.91,5.13
68802,0,0,0,39.95,5.24
68827,0,0,0,39.60,5.29
68854,0,0,0,39.67,5.17
68886,0,0,0,39.43,5.01
68902,0,0,0,39.36,5.13
68927,0,0,0,40.03,5.17
68952,0,0,0,39.67,5.65
68977,0,0,0,40.03,5.24
69002,0,0,0,39.84,5.24
69027,0,0,0,39.55,5.05
69052,0,0,0,39.91,4.89
69077,0,0,0,39.60,4.89
69110,0,0,0,39.31,5.01
69127,0,0,0,39.79,4.93
69152,0,0,0,39.55,4.93
69196,0,0,0,39.55,5.13
69202,0,0,0,39.24,4.93
69229,0,0,0,39.55,5.05
69253,0,0,0,39.55,4.82
69277,0,0,0,39.07,5.24
69314,0,0,0,39.55,5.01
69330,0,0,0,39.55,5.17
69352,0,0,0,39.55,4.93
69384,0,0,0,39.91,4.93
69402,0,0,0,39.36,5.41
69434,0,0,0,39.60,5.13
69452,0,0,0,39.48,5.24
69477,0,0,0,39.03,4.93
69516,0,0,0,39.55,5.24
69527,0,0,0,39.31,4.93
69552,0,0,0,39.48,5.05
69582,0,0,0,39.36,5.01
69605,0,0,0,39.19,4.93
69627,0,0,0,38.83,5.01
69655,0,0,0,39.48,4.93
69677,0,0,0,39.55,5.05
69702,0,0,0,39.48,5.17
69729,0,0,0,39.48,5.17
69752,0,0,0,39.36,4.82
69786,0,0,0,39.60,5.17
69802,0,0,0,39.43,5.41
69827,0,0,0,39.24,5.29
69856,0,0,0,39.48,5.13
69877,0,0,0,39.60,5.24
69912,0,0,0,39.43,5.17
69927,0,0,0,39.36,5.41
69953,0,0,0,39.48,5.29
69977,0,0,0,39.24,5.17
70002,0,0,0,39.07,5.17
70027,0,0,0,39.03,5.13
70052,0,0,0,39.60,5.13
70077,0,0,0,39.79,5.13
70102,0,0,0,40.19,5.05
70127,0,0,0,39.91,5.17
70152,0,0,0,39.95,4.93
70177,0,0,0,39.84,5.13
70211,0,0,0,39.60,5.17
70227,0,0,0,39.19,5.01
70255,0,0,0,39.24,5.36
70277,0,0,0,39.19,5.05
70302,0,0,0,39.55,4.82
70327,0,0,0,39.24,5.13
70352,0,0,0,39.07,5.65
70386,0,0,0,39.36,5.41
70402,0,0,0,38.95,5.17
70427,0,0,0,39.24,5.41
70454,0,0,0,39.24,5.17
70477,0,0,0,39.03,5.36
70502,0,0,0,39.72,5.13
70527,0,0,0,39.14,5.41
70554,0,0,0,39.19,5.41
70577,0,0,0,39.07,5.48
70602,0,0,0,39.14,5.01
70627,0,0,0,39.03,5.36
70652,0,0,0,39.03,5.29
70677,0,0,0,39.07,5.13
70702,0,0,0,38.91,5.29
70727,0,0,0,38.55,5.24
70752,0,0,0,38.67,5.29
70777,0,0,0,39.19,5.17
70802,0,0,0,39.19,5.24
70827,0,0,0,39.48,5.05
70852,0,0,0,39.55,5.17
70877,0,0,0,39.14,5.41
70903,0,0,0,39.48,5.24
70928,0,0,0,39.14,5.36
70953,0,0,0,39.36,5.24
70991,0,0,0,39.48,5.17
71002,0,0,0,39.31,5.29
71027,0,0,0,39.07,5.24
71053,0,0,0,39.36,5.24
71078,0,0,0,39.48,5.36
71103,0,0,0,39.24,5.41
71128,0,0,0,39.03,5.24
71153,0,0,0,39.14,5.36
71177,0,1,0,39.19,5.24
71202,0,1,0,38.79,14.92
71227,0,1,0,17.02,11.63
71252,0,1,0,10.94,11.75
71277,0,1,0,11.85,11.75
71302,0,1,0,11.49,11.56
71327,0,1,0,11.13,11.63
71352,0,1,0,10.94,11.56
71377,0,1,0,11.18,11.56
71402,0,1,0,11.61,11.51
71427,0,1,0,11.49,11.63
71452,0,1,0,11.37,11.51
71477,0,1,0,11.37,11.51
71502,0,1,0,11.54,11.51
71527,0,1,0,11.42,11.44
71552,0,1,0,11.37,11.51
71577,0,1,0,11.18,11.44
71602,0,1,0,11.42,11.56
71627,0,1,0,11.49,11.44
71652,0,1,0,11.66,11.51
71677,0,1,0,11.49,11.51
71702,0,1,0,11.49,11.28
71727,0,1,0,11.49,11.32
71752,0,1,0,11.42,11.32
71777,0,1,0,11.42,11.40
71802,0,1,0,11.49,11.44
71827,0,1,0,11.42,11.44
71852,0,1,0,11.42,11.51
71877,0,1,0,11.42,11.44
71902,0,1,0,11.49,11.44
71927,0,1,0,11.42,11.44
71952,0,1,0,11.49,11.44
71977,0,1,0,11.49,11.44
72002,0,1,0,11.37,11.40
72027,0,1,0,11.54,11.51
72052,0,1,0,11.61,11.56
72077,0,1,0,11.37,11.44
72102,0,1,0,11.30,11.44
72127,0,1,0,11.30,11.44
72152,0,1,0,11.25,11.44
72177,0,1,0,11.30,11.56
72202,0,1,0,11.37,11.56
72227,0,1,0,11.49,11.40
72252,0,1,0,11.49,11.51
72277,0,1,0,11.61,11.51
72302,0,1,0,11.49,11.44
72327,0,1,0,11.61,11.51
72352,0,1,0,11.49,11.56
72377,0,1,0,11.49,11.56
72402,0,1,0,11.54,11.63
72427,0,1,0,11.49,11.56
72452,0,1,0,11.54,11.51
72477,0,1,0,11.49,11.63
72502,0,1,0,11.54,11.68
72527,0,1,0,11.73,11.56
72552,0,1,0,11.54,11.51
72577,0,1,0,11.54,11.63
72602,0,1,0,11.30,11.51
72627,0,1,0,11.30,11.56
72652,0,1,0,11.30,11.63
72677,0,1,0,11.37,11.40
72702,0,1,0,11.37,11.32
72727,0,1,0,11.42,11.44
72752,0,1,0,11.42,11.40
72777,0,1,0,11.42,11.40
72802,0,1,0,11.37,11.40
72854,0,0,0,11.49,11.56
72868,0,0,0,11.61,11.75
72877,0,0,0,11.42,11.51
72902,0,0,0,9.65,11.56
72927,0,0,0,11.25,11.40
72952,0,0,0,11.30,11.44
72981,0,0,0,11.78,11.44
73002,0,0,0,11.42,11.51
73027,0,0,0,11.42,11.40
73053,0,0,0,11.42,11.40
73077,0,0,0,11.54,11.40
73102,0,0,0,11.54,11.44
73127,0,0,0,11.49,11.51
73152,0,0,0,11.61,11.75
73178,1,0,1,11.61,11.63
73202,1,0,1,11.66,11.44
73227,1,0,1,15.11,11.32
73253,1,0,1,16.43,10.44
73285,0,0,1,48.20,10.08
73302,0,0,1,63.29,9.85
73327,0,0,1,70.14,9.42
73352,0,0,1,70.18,8.82
73377,0,0,1,70.97,8.53
73402,0,0,1,71.57,8.18
73427,0,0,1,71.49,7.99
73452,0,0,1,71.38,7.58
73477,0,0,1,71.21,7.27
73502,0,0,1,70.85,7.03
73527,0,0,1,70.73,6.63
73552,0,0,1,70.61,6.01
73577,0,0,1,70.42,5.89
73602,0,0,1,70.30,5.53
73627,0,0,1,70.18,5.29
73652,0,0,1,70.14,5.36
73677,0,0,1,69.90,5.05
73703,0,0,0,69.94,4.89
73727,0,0,0,69.78,4.77
