Time,V1,V2,V3,Pressure1,Pressure2
83733,0,1,0,19.24,19.21
83743,0,1,0,19.17,19.21
83753,0,1,0,19.17,19.14
83763,0,1,0,19.05,19.14
83773,0,1,0,18.88,19.10
83783,0,1,0,19.00,19.14
83793,0,1,0,19.00,19.02
83803,0,1,0,19.00,18.90
83815,0,1,0,18.93,18.98
83824,0,1,0,18.93,19.10
83833,0,1,0,18.88,18.86
83843,0,1,0,18.88,19.02
83853,0,1,0,18.93,19.21
83870,0,1,0,19.12,19.14
83875,0,1,0,19.41,19.02
83883,0,1,0,19.00,19.10
83893,0,1,0,19.24,19.26
83903,0,1,0,19.17,19.38
83913,0,1,0,19.36,19.38
83925,0,1,0,19.17,19.10
83933,0,1,0,19.17,19.26
83943,0,1,0,19.29,19.26
83953,0,1,0,19.24,19.21
83963,0,1,0,18.93,19.26
83973,0,1,0,18.93,19.33
83983,0,1,0,19.05,19.02
83993,0,1,0,18.93,19.21
84003,0,1,0,18.93,19.21
84013,0,1,0,18.93,19.21
84023,0,1,0,19.12,18.86
84033,0,1,0,18.93,19.02
84043,0,1,0,18.93,19.26
84053,0,1,0,19.00,19.21
84063,0,1,0,19.05,19.21
84081,0,1,0,19.17,19.14
84095,0,1,0,19.17,19.38
84097,0,1,0,19.05,19.02
84105,0,1,0,19.00,19.14
84113,0,1,0,19.12,19.02
84123,0,1,0,19.36,19.10
84133,0,1,0,18.88,19.14
84144,0,1,0,19.05,19.02
84153,0,1,0,19.05,19.14
84163,0,1,0,19.00,19.10
84173,0,1,0,19.05,19.14
84183,0,1,0,19.24,19.26
84193,0,1,0,19.12,19.02
84203,0,1,0,19.05,19.02
84213,0,1,0,19.12,19.10
84223,0,1,0,19.00,18.67
84233,0,1,0,19.05,19.33
84255,0,1,0,19.05,19.14
84260,0,1,0,19.05,19.10
84266,0,1,0,19.00,19.10
84275,0,1,0,19.00,19.10
84283,0,1,0,18.93,19.02
84293,0,1,0,19.00,19.21
84303,0,1,0,19.00,19.21
84313,0,1,0,18.93,19.14
84323,0,1,0,19.05,19.38
84333,0,1,0,19.00,19.14
84343,0,1,0,19.12,19.21
84353,0,1,0,19.12,19.21
84363,0,1,0,19.00,19.21
84373,0,1,0,19.48,19.33
84383,0,1,0,19.41,19.21
84393,0,1,0,19.60,19.21
84403,0,1,0,19.52,19.33
84413,0,1,0,19.60,19.21
84423,0,1,0,19.60,19.50
84436,0,1,0,19.52,19.14
84446,0,1,0,19.60,19.26
84465,0,1,0,19.64,19.10
84467,0,1,0,18.93,19.21
84473,0,1,0,19.12,19.26
84483,0,1,0,19.05,18.90
84493,0,1,0,18.93,19.10
84503,0,1,0,18.93,19.10
84513,0,1,0,18.93,19.14
84523,0,1,0,19.12,19.21
84533,0,1,0,18.88,18.98
84543,0,1,0,19.05,19.14
84553,0,1,0,19.00,19.14
84563,0,1,0,19.00,19.14
84573,0,1,0,19.05,19.21
84583,0,1,0,19.24,19.21
84593,0,1,0,19.12,18.98
84603,0,1,0,19.24,18.98
84616,0,1,0,19.00,19.38
84629,0,1,0,18.93,19.14
84633,0,1,0,18.76,18.62
84643,0,1,0,18.93,19.02
84653,0,1,0,19.00,19.02
84663,0,1,0,19.05,18.98
84673,0,1,0,18.81,19.14
84683,0,1,0,19.12,19.26
84693,0,1,0,18.93,19.21
84703,0,1,0,19.00,19.10
84713,0,1,0,19.00,19.21
84723,0,1,0,19.00,19.45
84733,0,1,0,19.00,19.02
84743,0,1,0,19.00,19.21
84753,0,0,0,19.05,19.26
84763,0,0,0,19.05,19.21
84776,0,0,0,18.93,19.14
84791,0,0,0,18.05,16.76
84808,0,0,0,15.59,18.90
84810,0,0,0,17.62,19.14
84818,0,0,0,22.31,19.38
84823,0,0,0,19.41,19.45
84833,0,0,0,17.57,18.79
84843,0,0,0,18.05,19.02
84853,0,0,0,19.29,18.90
84863,0,0,0,19.64,19.26
84873,0,0,0,19.48,18.98
84883,0,0,0,18.81,19.10
84893,0,0,0,18.93,19.14
84904,0,0,0,19.17,19.21
84913,0,0,0,19.24,19.14
84923,0,0,0,19.12,18.98
84935,0,0,0,19.17,19.02
84943,0,0,0,19.12,19.21
84953,0,0,0,19.12,19.21
84966,0,0,0,19.17,19.14
84980,0,0,0,19.24,19.10
84985,0,0,0,18.81,19.10
84993,0,0,0,19.05,19.14
85003,0,0,0,19.05,19.02
85013,0,0,0,19.12,19.10
85023,0,0,0,19.00,18.98
85033,0,0,0,19.17,19.02
85043,0,0,0,19.12,19.02
85053,1,0,1,19.12,19.14
85063,1,0,1,19.00,19.10
85073,1,0,1,19.00,18.90
85083,1,0,0,20.41,-2.93
85093,0,0,0,23.10,7.39
85103,0,0,0,22.74,4.29
85113,0,0,0,17.93,3.39
85123,0,0,0,46.06,19.86
85133,0,0,0,68.82,16.95
85143,0,0,0,65.68,17.12
85153,0,0,0,34.38,17.31
85163,0,0,0,40.19,17.43
85173,0,0,0,52.42,17.24
85183,0,0,0,53.61,17.00
85196,0,0,0,45.77,17.43
85215,0,0,0,49.40,17.43
85218,0,0,0,48.99,17.43
85223,0,0,0,49.40,17.24
85237,0,0,0,47.61,17.43
85243,0,0,0,48.44,17.47
85253,0,0,0,47.85,17.43
85263,0,0,0,48.27,17.36
85273,0,0,0,48.44,17.47
85283,0,0,0,48.32,17.43
85293,0,0,0,48.04,17.36
85303,0,0,0,47.85,17.31
85314,0,0,0,48.04,17.36
85323,0,0,0,48.04,17.07
85333,0,0,0,47.80,17.12
85343,0,0,0,47.80,17.24
85353,0,0,0,47.68,17.31
85363,0,0,0,47.68,17.31
85373,0,0,0,47.96,17.59
85389,0,0,0,47.85,17.59
85393,0,0,0,47.85,17.36
85403,0,0,0,47.80,17.43
85413,0,0,0,47.85,17.31
85426,0,0,0,47.96,17.24
85435,0,0,0,47.73,17.31
85443,0,0,0,47.61,17.36
85453,0,0,0,47.61,17.36
85463,0,0,0,47.68,17.31
85473,0,0,0,47.56,17.43
85483,0,0,0,47.37,17.31
85494,0,0,0,47.32,17.31
85503,0,0,0,47.32,17.24
85513,0,0,0,47.37,17.36
85523,0,0,0,47.25,17.19
85533,0,0,0,47.44,17.43
85543,0,0,0,47.20,17.36
85553,0,0,0,47.20,17.31
85563,0,0,0,47.13,17.31
85578,0,0,0,47.01,17.36
85585,0,0,0,47.13,17.19
85595,0,0,0,47.25,17.43
85603,0,0,0,47.20,17.47
85613,0,0,0,47.13,17.43
85623,0,0,0,47.01,17.43
85633,0,0,0,47.08,17.19
85643,0,0,0,47.01,17.36
85653,0,0,0,46.96,17.36
85663,0,0,0,46.96,17.43
85673,0,0,0,47.08,17.31
85683,0,0,0,47.13,17.55
85693,0,0,0,46.77,17.43
85703,0,0,0,46.73,17.47
85713,0,0,0,46.61,17.43
85723,0,0,0,46.61,17.07
85733,0,0,0,46.73,17.43
85743,0,0,0,46.73,17.47
85759,0,0,0,46.65,17.47
85763,0,0,0,46.53,17.47
85773,0,0,0,46.77,17.24
85783,0,0,0,46.61,17.12
85793,0,0,0,46.53,17.47
85803,0,0,0,46.53,17.47
85813,0,0,0,46.61,17.55
85823,0,0,0,46.65,17.43
85833,0,0,0,46.65,17.71
85843,0,0,0,46.49,17.55
85853,0,0,0,46.53,17.59
85863,0,0,0,46.37,17.59
85873,0,0,0,46.37,17.71
85883,0,0,0,46.25,17.59
85893,0,0,0,46.49,17.55
85914,0,0,0,46.49,17.43
85925,0,0,0,46.49,17.43
85927,0,0,0,46.49,17.47
85955,0,0,0,46.37,17.47
85965,0,0,0,46.49,17.36
85976,0,0,0,46.18,17.31
85983,0,0,0,46.30,17.19
85991,0,0,0,46.37,17.36
85993,0,0,0,46.25,17.43
86001,0,0,0,46.25,17.31
86003,0,0,0,46.18,17.43
86013,0,0,0,46.25,17.31
86023,0,0,0,46.37,17.66
86033,0,0,0,46.42,17.31
86043,0,0,0,46.18,17.47
86053,0,0,0,46.13,17.47
86063,0,0,0,46.06,17.55
86073,0,0,0,46.06,17.31
86083,0,0,0,46.49,17.47
86093,0,0,0,46.06,17.55
86103,0,0,0,46.01,17.43
86113,0,0,0,46.13,17.59
86123,0,0,0,46.25,17.55
86141,0,0,0,46.37,17.43
86145,0,0,0,46.13,17.47
86153,0,0,0,46.06,17.59
86163,0,0,0,46.06,17.47
86173,0,0,0,46.13,17.59
86221,0,0,0,45.77,17.43
86224,0,0,0,46.13,17.71
86226,0,0,0,45.82,17.36
86229,0,0,0,45.82,17.43
86240,0,0,0,45.77,17.43
86242,0,0,0,46.06,17.55
86249,0,0,0,45.82,17.66
86253,0,0,0,45.70,17.43
86263,0,0,0,45.82,17.55
86273,0,0,0,45.77,17.36
86283,0,0,0,46.06,17.71
86293,0,0,0,45.77,17.55
86303,0,0,0,45.82,17.47
86316,0,0,0,45.41,17.66
86329,0,0,0,45.77,17.59
86333,0,0,0,45.46,17.19
86343,0,0,0,45.65,17.59
86353,0,0,0,45.70,17.55
86366,0,0,0,45.58,17.78
86380,0,0,0,45.65,17.59
86395,0,0,0,45.65,17.47
86397,0,0,0,45.53,17.71
86404,0,0,0,45.70,17.55
86413,0,0,0,45.58,17.47
86423,0,0,0,45.77,17.59
86433,0,0,0,45.70,17.55
86443,0,0,0,45.58,17.55
86453,0,0,0,45.58,17.55
86463,0,0,0,45.58,17.43
86473,0,0,0,45.70,17.36
86483,0,0,0,45.65,17.12
86493,0,0,0,45.53,17.43
86503,0,0,0,45.41,17.36
86513,0,0,0,45.34,17.36
86523,0,0,0,45.34,17.59
86536,0,0,0,45.29,17.47
86551,0,0,0,45.29,17.43
86557,0,0,0,45.34,17.36
86563,0,0,0,45.22,17.47
86577,0,0,0,45.18,17.43
86583,0,0,0,45.10,17.36
86593,0,0,0,45.22,17.47
86603,0,0,0,45.46,17.59
86614,0,0,0,45.53,17.43
86623,0,0,0,45.41,17.78
86633,0,0,0,45.34,17.71
86643,0,0,0,45.34,17.55
86653,0,0,0,45.34,17.66
86663,0,0,0,45.41,17.55
86673,0,0,0,45.29,17.78
86683,0,0,0,45.29,17.55
86693,0,0,0,45.34,17.55
86705,0,0,0,45.58,17.55
86713,0,0,0,45.46,17.55
86724,0,0,0,45.58,17.55
86734,0,0,0,45.58,17.47
86743,0,0,0,45.41,17.47
86753,0,0,0,45.53,17.47
86763,0,0,0,45.53,17.55
86773,0,0,0,45.58,17.47
86783,0,0,0,45.53,17.47
86793,0,0,0,45.46,17.47
86803,0,0,0,45.18,17.43
86813,0,0,0,45.18,17.43
86823,0,0,0,44.98,17.47
86833,0,0,0,45.22,17.55
86843,0,0,0,45.18,17.55
86853,0,0,0,45.22,17.55
86863,0,0,0,45.29,17.55
86879,0,0,0,45.22,17.55
86883,0,0,0,44.75,17.55
86897,0,0,0,45.18,17.66
86903,0,0,0,45.29,17.66
86913,0,0,0,45.29,17.59
86923,0,0,0,45.06,17.36
86933,0,0,0,45.29,17.55
86943,0,0,0,45.22,17.59
86953,0,0,0,45.29,17.36
86963,0,0,0,45.22,17.66
86973,0,0,0,45.10,17.78
86983,0,0,0,45.06,17.78
86993,0,0,0,45.18,17.71
87003,0,0,0,45.10,17.55
87015,0,0,0,44.94,17.55
87030,0,0,0,45.06,17.66
87047,0,0,0,45.06,17.83
87049,0,0,0,44.94,17.78
87053,0,0,0,44.98,17.55
87063,0,0,0,44.94,17.59
87073,0,0,0,44.87,17.43
87084,0,0,0,44.70,17.47
87093,0,0,0,44.87,17.66
87103,0,0,0,44.87,17.55
87113,0,0,0,45.06,17.59
87123,0,0,0,45.06,17.07
87133,0,0,0,44.63,17.43
87143,0,0,0,44.98,17.59
87153,0,0,0,45.06,17.66
87166,0,0,0,45.18,17.66
87180,0,0,0,44.98,17.43
87183,0,0,0,44.75,17.47
87193,0,0,0,44.98,17.47
87205,0,0,0,44.98,17.55
87213,0,0,0,44.94,17.59
87223,0,0,0,44.87,17.47
87233,0,0,0,44.58,17.47
87243,0,0,0,44.82,17.55
87253,0,0,0,44.87,17.47
87263,0,0,0,44.87,17.55
87273,0,0,0,44.51,17.12
87283,0,0,0,44.98,17.55
87293,0,0,0,44.82,17.59
87315,0,0,0,44.82,17.36
87325,0,0,0,45.10,17.55
87327,0,0,0,45.10,17.55
87333,0,0,0,45.10,17.43
87343,0,0,0,45.10,17.47
87353,0,0,0,45.06,17.59
87363,0,0,0,45.10,17.55
87373,0,0,0,45.06,17.59
87383,0,0,0,45.18,17.43
87393,0,0,0,45.06,17.47
87403,0,0,0,45.10,17.43
87413,0,0,0,44.87,17.47
87423,0,0,0,44.70,17.71
87433,0,0,0,44.70,17.83
87443,0,0,0,44.63,17.55
87459,0,0,0,44.51,17.55
87463,0,0,0,44.70,17.71
87474,0,0,0,44.70,17.71
87483,0,0,0,44.70,17.66
87493,0,0,0,44.58,17.55
87503,0,0,0,44.58,17.59
87514,0,0,0,44.63,17.55
87523,0,0,0,44.63,17.59
87535,0,0,0,44.34,17.36
87543,0,0,0,44.58,17.55
87563,0,0,0,44.58,17.59
87567,0,0,0,44.63,17.78
87573,0,0,0,44.51,17.83
87583,0,0,0,44.51,17.78
87593,0,0,0,44.58,17.55
87603,0,0,0,44.58,17.59
87613,0,0,0,44.51,17.71
87623,0,0,0,44.46,17.66
87633,0,0,0,44.34,17.66
87662,0,0,0,44.46,17.55
87665,0,0,0,44.39,17.78
87672,0,0,0,44.63,17.59
87674,0,0,0,44.46,17.55
87683,0,0,0,44.63,17.66
87695,0,0,0,44.39,17.55
87703,0,0,0,44.46,17.66
87713,0,0,0,44.39,17.59
87723,0,0,0,44.39,17.59
87733,0,0,0,44.34,17.66
87743,0,0,0,44.51,17.59
87753,0,0,0,44.51,17.71
87764,0,0,0,44.46,17.71
87773,0,0,0,44.27,17.71
87783,0,0,0,44.27,18.07
87793,0,0,0,44.39,17.66
87803,0,0,0,44.46,17.59
87813,0,0,0,44.34,17.71
87825,0,0,0,44.39,17.78
87840,0,0,0,44.58,17.90
87843,0,0,0,44.46,17.71
87853,0,0,0,44.51,17.71
87863,0,0,0,44.46,17.55
87873,0,0,0,44.46,17.31
87883,0,0,0,44.58,17.90
87893,0,0,0,44.51,17.66
87903,0,0,0,44.51,17.59
87913,0,0,0,44.46,17.47
87923,0,0,0,44.34,17.71
87933,0,0,0,44.10,17.24
87943,0,0,0,44.34,17.47
87953,0,0,0,44.34,17.47
87963,0,0,0,44.39,17.59
87973,0,0,0,44.10,17.43
87986,0,0,0,44.34,17.55
88001,0,0,0,44.27,17.59
88006,0,0,0,44.27,17.47
88013,0,0,0,44.34,17.55
88023,0,0,0,44.27,17.59
88033,0,0,0,44.34,17.36
88043,0,0,0,44.27,17.47
88053,0,0,0,44.22,17.47
88063,0,0,0,44.34,17.43
88073,0,0,0,44.34,17.36
88083,0,0,0,44.10,17.78
88093,0,0,0,44.27,17.59
88103,0,0,0,44.27,17.47
88113,0,0,0,44.27,17.47
88123,0,0,0,44.15,17.71
88133,0,0,0,44.27,17.43
88143,0,0,0,44.10,17.55
88158,0,0,0,44.10,17.59
88165,0,0,0,43.98,17.24
88173,0,0,0,43.86,17.47
88193,0,0,0,44.15,17.47
88195,0,0,0,44.03,17.36
88203,0,0,0,44.10,17.66
88213,0,0,0,43.98,17.47
88223,0,0,0,44.15,17.47
88233,0,0,0,44.10,17.31
88243,0,0,0,44.15,17.55
88253,0,0,0,44.03,17.43
88263,0,0,0,44.27,17.55
88273,0,0,0,44.39,17.47
88283,0,0,0,44.15,17.47
88296,0,0,0,44.03,17.43
88312,0,0,0,44.15,17.47
88314,0,0,0,44.15,17.55
88323,0,0,0,43.91,17.55
88336,0,0,0,43.98,17.55
88356,0,0,0,43.91,17.47
88358,0,0,0,43.86,17.43
88363,0,0,0,43.98,17.55
88374,0,0,0,43.86,17.31
88383,0,0,0,43.79,17.43
88393,0,0,0,43.91,17.59
88403,0,0,0,43.86,17.59
88413,0,0,0,43.86,17.47
88424,0,0,0,44.03,17.43
88433,0,0,0,43.51,17.66
88443,0,0,0,43.98,17.59
88453,0,0,0,43.98,17.55
88464,0,0,0,43.98,17.59
88473,0,0,0,43.75,17.47
88486,0,0,0,43.63,17.55
88494,0,0,0,43.91,17.78
88503,0,0,0,43.98,17.66
88516,0,0,0,43.79,17.71
88525,0,0,0,43.75,17.90
88533,0,0,0,43.75,17.66
88543,0,0,0,43.75,17.78
88555,0,0,0,43.67,17.71
88563,0,0,0,43.55,17.71
88573,0,0,0,43.67,17.55
88583,0,0,0,43.67,17.66
88594,0,0,0,43.63,17.55
88603,0,0,0,43.63,17.55
88614,0,0,0,43.55,17.59
88623,0,0,0,43.63,17.66
88633,0,0,0,43.86,17.36
88643,0,0,0,43.91,17.59
88653,0,0,0,43.91,17.55
88664,0,0,0,43.86,17.59
88673,0,0,0,44.03,17.66
88683,0,0,0,43.63,17.71
88696,0,1,0,43.86,17.66
88709,0,1,0,43.86,17.71
88725,0,1,0,44.58,20.53
88736,0,1,0,42.67,19.26
88743,0,1,0,41.70,19.33
88758,0,1,0,41.58,19.38
88761,0,1,0,43.63,33.14
88765,0,1,0,46.65,34.09
88773,0,1,0,35.45,29.85
88783,0,1,0,33.83,31.30
88793,0,1,0,32.87,30.71
88803,0,1,0,31.80,30.87
88813,0,1,0,30.25,28.73
88823,0,1,0,29.01,27.70
88833,0,1,0,27.77,26.39
88843,0,1,0,26.63,25.91
88853,0,1,0,25.60,25.20
88863,0,1,0,24.82,24.67
88873,0,1,0,24.05,24.08
88883,0,1,0,23.62,23.36
88905,0,1,0,23.15,23.05
88916,0,1,0,22.91,22.29
88918,0,1,0,22.39,22.41
88923,0,1,0,22.27,22.15
88965,0,1,0,21.60,21.79
88968,0,1,0,21.72,21.91
88975,0,1,0,21.79,21.79
88985,0,1,0,21.72,21.74
88990,0,1,0,21.72,21.62
89005,0,1,0,21.55,21.62
89009,0,1,0,21.79,21.67
89014,0,1,0,21.67,21.50
89017,0,1,0,21.36,21.67
89025,0,1,0,21.60,21.67
89033,0,1,0,21.72,21.62
89043,0,1,0,21.60,21.67
89053,0,1,0,21.67,21.62
89063,0,1,0,21.67,21.67
89073,0,1,0,21.67,21.67
89083,0,1,0,21.43,21.62
89096,0,1,0,21.72,21.79
89105,0,1,0,21.60,21.79
89113,0,1,0,21.60,21.67
89123,0,1,0,21.60,21.67
89133,0,1,0,21.60,21.43
89143,0,1,0,21.36,21.74
89153,0,1,0,21.43,21.79
89166,0,1,0,21.36,21.79
89181,0,1,0,21.31,21.74
89198,0,1,0,21.60,21.91
89200,0,1,0,21.12,21.74
89203,0,1,0,21.31,21.67
89213,0,1,0,21.31,21.62
89223,0,1,0,21.24,21.55
89233,0,1,0,21.00,21.38
89243,0,1,0,21.48,21.62
89253,0,1,0,21.55,21.62
89263,0,1,0,21.48,21.67
89273,0,1,0,21.43,21.55
89283,0,1,0,21.55,21.74
89293,0,1,0,21.60,21.43
89305,0,1,0,21.55,21.43
89313,0,1,0,21.48,21.43
89323,0,1,0,21.55,21.55
89333,0,1,0,21.31,21.50
89370,0,1,0,21.60,21.43
89383,0,1,0,21.60,22.03
89398,0,1,0,21.67,21.79
89401,0,1,0,21.55,21.79
89403,0,1,0,21.55,21.79
89410,0,1,0,21.60,21.79
89412,0,1,0,21.60,21.86
89420,0,1,0,21.48,22.03
89423,0,1,0,21.55,22.41
89433,0,1,0,21.72,21.55
89443,0,1,0,21.67,21.79
89453,0,1,0,21.72,21.74
89463,0,1,0,21.67,21.74
89473,0,1,0,21.43,22.58
89484,0,1,0,21.84,21.67
89493,0,1,0,21.60,21.74
89503,0,1,0,21.72,21.79
89513,0,1,0,21.79,21.67
89523,0,1,0,21.48,21.62
89533,0,1,0,21.84,21.79
89550,0,1,0,21.67,21.74
89568,0,1,0,21.55,21.67
89570,0,1,0,21.48,21.67
89573,0,1,0,21.48,21.74
89583,0,1,0,21.36,22.10
89593,0,1,0,21.55,21.67
89603,0,1,0,21.55,21.67
89613,0,1,0,21.55,21.62
89623,0,1,0,21.48,21.86
89633,0,1,0,21.48,21.79
89643,0,1,0,21.36,21.74
89653,0,1,0,21.43,21.74
89664,0,1,0,21.48,21.74
89673,0,1,0,21.24,21.62
89683,0,1,0,21.84,22.46
89693,0,1,0,21.43,21.79
89703,0,1,0,21.31,21.74
89713,0,1,0,21.48,21.79
89728,0,1,0,21.36,21.86
89733,0,1,0,21.19,21.91
89748,0,1,0,21.48,21.86
89753,0,1,0,21.48,21.79
89763,0,1,0,21.55,21.79
89773,0,1,0,21.55,21.62
89783,0,1,0,21.67,21.86
89793,0,1,0,21.48,21.62
89803,0,1,0,21.55,21.55
89813,0,1,0,21.48,21.62
89823,0,1,0,21.48,21.50
89833,0,1,0,21.36,21.26
89843,0,1,0,21.55,21.55
89853,0,1,0,21.48,21.62
89863,0,1,0,21.48,21.67
89885,0,1,0,21.48,21.79
89895,0,1,0,21.48,21.79
89897,0,1,0,21.36,21.74
89903,0,1,0,21.48,21.74
89913,0,1,0,21.36,21.79
89923,0,1,0,21.48,21.67
89933,0,1,0,21.48,21.79
89943,0,1,0,21.43,21.74
89953,0,1,0,21.43,21.67
89963,0,1,0,21.48,21.62
89973,0,1,0,21.36,21.67
89984,0,1,0,21.48,21.67
89993,0,1,0,21.43,21.55
90003,0,1,0,21.48,21.55
90013,0,1,0,21.48,21.67
90023,0,1,0,21.48,21.31
90045,0,1,0,21.48,21.67
90055,0,1,0,21.48,21.74
90057,0,1,0,21.19,21.74
90063,0,1,0,21.43,21.74
90073,0,1,0,21.48,22.15
90083,0,1,0,21.43,21.74
90093,0,1,0,21.36,21.79
90103,0,1,0,21.43,21.74
90113,0,1,0,21.43,21.74
90123,0,1,0,21.48,22.03
90133,0,1,0,21.36,21.79
90143,0,1,0,21.36,21.79
90153,0,1,0,21.19,21.74
90163,0,1,0,21.31,21.55
90173,0,1,0,21.07,21.38
90183,0,1,0,21.31,21.91
90193,0,1,0,21.24,21.55
90203,0,1,0,21.31,21.62
90216,0,1,0,21.31,21.55
90223,0,1,0,21.55,21.62
90233,0,1,0,21.31,21.62
90243,0,1,0,21.24,21.62
90254,0,1,0,21.55,21.55
90263,0,1,0,21.60,21.62
90273,0,1,0,21.19,21.55
90283,0,1,0,21.43,21.55
90293,0,1,0,21.55,21.62
90303,0,1,0,21.43,21.55
90313,0,1,0,21.60,21.62
90323,0,1,0,21.24,21.62
90333,0,1,0,21.55,21.74
90343,0,1,0,21.48,21.62
90353,0,1,0,21.43,21.74
90371,0,0,0,21.48,21.62
90387,0,0,0,21.48,21.79
90390,0,0,0,21.36,21.67
90393,0,0,0,21.36,21.62
90403,0,0,0,21.55,21.55
90413,0,0,0,24.70,23.17
90423,0,0,0,25.77,21.86
90433,0,0,0,22.86,21.15
90443,0,0,0,19.60,21.74
90454,0,0,0,19.76,21.79
90464,0,0,0,21.67,21.62
90473,0,0,0,22.31,21.86
90483,0,0,0,21.96,21.31
90493,0,0,0,21.07,21.67
90504,0,0,0,21.19,21.86
90515,0,0,0,21.60,21.62
90526,0,0,0,21.72,21.67
90535,0,0,0,21.43,21.67
90544,0,0,0,21.43,21.67
90553,0,0,0,21.36,21.55
90566,0,0,0,21.36,21.62
90574,0,0,0,21.60,21.38
90584,0,0,0,21.36,21.67
90593,0,0,0,21.36,21.62
90604,0,0,0,21.43,21.55
90613,0,0,0,21.43,21.55
90623,0,0,0,21.55,21.79
90633,0,0,0,21.31,21.43
90644,0,0,0,21.43,21.50
90653,0,0,0,21.48,21.55
90663,0,0,0,21.67,21.62
90673,1,0,1,21.60,21.55
90696,0,0,1,21.55,20.33
90705,0,0,1,23.22,19.81
90707,0,0,0,23.22,0.12
90713,0,0,0,25.84,8.11
90725,0,0,0,21.84,4.58
90733,0,0,0,21.72,3.34
90743,0,0,0,23.10,4.53
90753,0,0,0,25.60,19.21
90763,0,0,0,25.53,19.45
90773,0,0,0,24.29,19.38
90783,0,0,0,23.62,19.26
90793,0,0,0,24.29,19.26
90803,0,0,0,24.70,19.38
90813,0,0,0,24.89,19.45
90823,0,0,0,24.34,19.45
90833,0,0,0,24.10,19.57
90843,0,0,0,24.53,19.45
90856,0,0,0,24.53,19.38
90875,0,0,0,24.41,19.45
90879,0,0,0,24.34,19.33
90883,0,0,0,24.29,19.45
90893,0,0,0,24.29,19.45
90903,0,0,0,24.34,19.50
90913,0,0,0,24.29,19.50
90923,0,0,0,24.41,19.57
90935,0,0,0,24.34,19.45
90943,0,0,0,24.34,19.57
90953,0,0,0,24.34,19.57
90963,0,0,0,24.17,19.45
90973,0,0,0,24.22,19.26
90983,0,0,0,23.93,19.57
90993,0,0,0,24.17,19.45
91003,0,0,0,24.10,19.50
91013,0,0,0,24.05,19.45
91025,0,0,0,23.98,19.50
91033,0,0,0,24.17,19.50
91043,0,0,0,24.17,19.69
91053,0,0,0,24.17,19.57
91066,0,0,0,24.34,19.69
91081,0,0,0,24.65,19.38
91085,0,0,0,24.53,19.62
91093,0,0,0,24.34,19.57
91103,0,0,0,24.22,19.57
91113,0,0,0,24.34,19.50
91123,0,0,0,24.10,19.62
91133,0,0,0,24.34,19.45
91143,0,0,0,24.29,19.33
91153,0,0,0,24.17,19.38
91163,0,0,0,24.22,19.38
91173,0,0,0,24.34,19.45
91183,0,0,0,24.41,19.33
91193,0,0,0,24.29,19.45
91203,0,0,0,24.29,19.45
91213,0,0,0,24.22,19.38
91223,0,0,0,24.10,19.45
91233,0,0,0,24.34,19.38
91255,0,0,0,24.53,19.62
91257,0,0,0,24.41,19.62
91263,0,0,0,24.22,19.62
91273,0,0,0,23.70,19.81
91283,0,0,0,24.05,19.86
91293,0,0,0,24.10,19.74
91303,0,0,0,24.10,19.69
91313,0,0,0,24.10,19.62
91323,0,0,0,23.62,19.50
91333,0,0,0,24.29,19.26
91343,0,0,0,24.10,19.50
91353,0,0,0,24.10,19.50
91363,0,0,0,24.05,19.57
91373,0,0,0,24.34,19.57
91383,0,0,0,24.22,19.14
91396,0,0,0,24.17,19.62
91409,0,0,0,24.29,19.57
91416,0,0,0,24.41,19.57
91423,0,0,0,24.46,19.57
91433,0,0,0,24.29,19.45
91443,0,0,0,24.29,19.62
91453,0,0,0,24.29,19.62
91463,0,0,0,24.29,19.62
91473,0,0,0,24.17,19.69
91483,0,0,0,24.29,19.74
91493,0,0,0,24.17,19.50
91503,0,0,0,24.29,19.57
91513,0,0,0,24.17,19.57
91523,0,0,0,24.22,19.57
91533,0,0,0,24.10,19.10
91543,0,0,0,24.17,19.50
91553,0,0,0,24.22,19.45
91567,0,0,0,24.22,19.45
91573,0,0,0,24.17,19.33
91583,0,0,0,24.22,19.86
91593,0,0,0,24.22,19.45
91603,0,0,0,24.29,19.50
91613,0,0,0,24.29,19.45
91623,0,0,0,23.98,19.38
91633,0,0,0,24.29,19.38
91669,0,0,0,24.17,19.33
91675,0,0,0,24.29,19.45
91679,0,0,0,24.29,19.33
91693,0,0,0,24.17,19.33
91705,0,0,0,24.34,19.38
91710,0,0,0,24.17,19.26
91712,0,0,0,24.22,19.38
91716,0,0,0,24.34,19.69
91725,0,0,0,24.17,19.45
91733,0,0,0,24.17,19.38
91743,0,0,0,24.41,19.45
91753,0,0,0,24.34,19.33
91763,0,0,0,24.29,19.50
91773,0,0,0,24.29,19.10
91783,0,0,0,24.22,19.38
91793,0,0,0,24.22,19.45
91806,0,0,0,24.29,19.50
91828,0,0,0,24.05,19.33
91830,0,0,0,24.29,19.57
91836,0,0,0,24.29,19.57
91843,0,0,0,24.29,19.57
91853,0,0,0,24.29,19.50
91863,0,0,0,24.29,19.57
91873,0,0,0,24.17,19.50
91883,0,0,0,24.22,19.33
91893,0,0,0,24.05,19.57
91903,0,0,0,24.10,19.50
91913,0,0,0,24.17,19.50
91923,0,0,0,23.98,19.50
91933,0,0,0,24.05,19.62
91943,0,0,0,24.10,19.50
